name,cost,price,stock,barcode,expiration_date
Leche Evaporada Gloria Azul 400g,3.20,4.00,48,7750100000011,2026-12-31
Leche Evaporada Gloria Azul 170g,1.80,2.20,24,7750100000028,2026-12-31
Leche Evaporada Gloria Roja 400g,3.00,3.80,36,7750100000035,2026-11-30
Leche Evaporada Gloria Amarilla Niños 400g,3.40,4.20,24,7750100000042,2026-10-15
Leche Evaporada Ideal Cremosita 400g,2.90,3.70,24,7750100000059,2026-09-20
Leche UHT Gloria Entera Bolsa 900ml,3.80,4.50,15,7750100000066,2026-08-10
Leche Chocolatada Gloria 1L,4.50,5.50,12,7750100000073,2026-07-05
Leche Chocolatada Gloria Caja 200ml,1.10,1.50,30,7750100000080,2026-07-05
Arroz Paisana Superior 1kg,3.50,4.20,50,7750100000097,2027-05-15
Arroz Paisana Superior 750g,2.70,3.30,40,7750100000103,2027-05-15
Arroz Costeño Extra 1kg,3.80,4.80,50,7750100000110,2027-06-20
Arroz Costeño Extra 750g,2.90,3.70,40,7750100000127,2027-06-20
Arroz Hoja Redonda 1kg,3.40,4.10,30,7750100000134,2027-04-10
Azúcar Rubia Cartavio 1kg,3.10,3.80,45,7750100000141,2028-01-01
Azúcar Blanca Paramonga 1kg,3.30,4.00,45,7750100000158,2028-01-01
Azúcar Rubia Dulfina 1kg,3.00,3.70,30,7750100000165,2028-02-15
Aceite Primor Premium 1L,7.50,9.50,24,7750100000172,2027-10-10
Aceite Primor Clásico 1L,7.20,9.00,36,7750100000189,2027-10-10
Aceite Cocinero 1L,6.00,7.50,36,7750100000196,2027-09-05
Aceite Cocinero 500ml,3.20,4.00,24,7750100000202,2027-09-05
Aceite Cil 1L,5.80,7.20,24,7750100000219,2027-08-20
Fideo Don Vittorio Spaghetti 500g,2.20,2.80,60,7750100000226,2027-12-31
Fideo Don Vittorio Codito 250g,1.20,1.60,40,7750100000233,2027-12-31
Fideo Don Vittorio Corbata 250g,1.20,1.60,40,7750100000240,2027-12-31
Fideo Lavaggi Spaghetti 500g,1.80,2.40,60,7750100000257,2027-11-15
Fideo Nicolini Spaghetti 500g,2.00,2.60,50,7750100000264,2027-10-20
Fideo Anita Spaghetti 500g,1.60,2.20,30,7750100000271,2027-09-10
Avena Quaker Clásica Bolsa 300g,2.50,3.20,30,7750100000288,2026-11-20
Avena 3 Ositos Maca Bolsa 300g,2.20,2.80,30,7750100000295,2026-10-15
Avena Santa Catalina Bolsa 300g,2.00,2.60,25,7750100000301,2026-09-30
Atún Campomar Filete en Aceite 170g,4.50,5.80,48,7750100000318,2028-05-10
Atún Florida Filete en Aceite 170g,4.80,6.00,48,7750100000325,2028-06-15
Atún Florida Grated en Agua 170g,3.50,4.50,36,7750100000332,2028-04-20
Atún Compass Grated 170g,2.80,3.60,48,7750100000349,2028-02-28
Mayonesa Alacena Doypack 95g,1.60,2.20,40,7750100000356,2026-08-31
Mayonesa Alacena Doypack 200g,3.50,4.50,24,7750100000363,2026-08-31
Ketchup Alacena Doypack 100g,1.30,1.80,30,7750100000370,2026-09-15
Crema de Ají Tarí Alacena 85g,1.50,2.00,40,7750100000387,2026-07-20
Salsa Rocoto Uchucuta Alacena 85g,1.50,2.00,30,7750100000394,2026-07-20
Ajinomoto Sobre 12g,0.40,0.60,100,7750100000400,2027-12-31
Sibarita Panquita Sobre 15g,0.50,0.80,80,7750100000417,2027-11-30
Sibarita Tuco Sobre 15g,0.50,0.80,80,7750100000424,2027-11-30
Inca Kola Personal Vidrio 295ml,1.00,1.50,48,7750100000431,2026-09-01
Inca Kola Plástico 500ml,1.80,2.50,48,7750100000448,2026-10-01
Inca Kola Plástico 1L,3.20,4.00,24,7750100000455,2026-10-01
Inca Kola Plástico 1.5L,4.50,5.50,24,7750100000462,2026-11-01
Inca Kola Plástico 2.25L,6.00,7.50,12,7750100000479,2026-11-01
Inca Kola Plástico 3L,8.00,10.00,12,7750100000486,2026-12-01
Coca Cola Personal Vidrio 295ml,1.00,1.50,48,7750100000493,2026-09-01
Coca Cola Plástico 500ml,1.80,2.50,48,7750100000509,2026-10-01
Coca Cola Plástico 1.5L,4.50,5.50,24,7750100000516,2026-11-01
Coca Cola Plástico 3L,8.00,10.00,12,7750100000523,2026-12-01
Sprite Plástico 500ml,1.60,2.20,24,7750100000530,2026-10-01
Sprite Plástico 1.5L,4.00,5.00,12,7750100000547,2026-11-01
Fanta Plástico 500ml,1.60,2.20,24,7750100000554,2026-10-01
Fanta Plástico 1.5L,4.00,5.00,12,7750100000561,2026-11-01
Kola Inglesa Plástico 500ml,1.60,2.20,24,7750100000578,2026-10-01
Guaraná Backus Plástico 500ml,1.50,2.00,36,7750100000585,2026-09-15
Guaraná Backus Plástico 3L,6.50,8.00,12,7750100000592,2026-10-15
Agua San Luis Sin Gas 750ml,1.20,1.70,48,7750100000608,2027-01-01
Agua San Luis Con Gas 500ml,1.20,1.70,24,7750100000615,2027-01-01
Agua Cielo Sin Gas 625ml,1.00,1.50,48,7750100000622,2027-02-01
Agua Cielo Sin Gas 2.5L,2.50,3.50,12,7750100000639,2027-02-01
Agua San Mateo Sin Gas 600ml,1.40,2.00,24,7750100000646,2027-03-01
Sporade Sabor Tropical 500ml,1.50,2.00,36,7750100000653,2026-08-01
Gatorade Mandarina 500ml,2.00,2.80,24,7750100000660,2026-09-01
Volt Maca 300ml,1.50,2.00,48,7750100000677,2026-10-01
Cerveza Cristal Lata 355ml,2.80,3.50,24,7750100000684,2026-12-01
Cerveza Cristal Botella 650ml,4.80,6.00,24,7750100000691,2026-11-01
Cerveza Pilsen Callao Lata 355ml,3.00,3.80,24,7750100000707,2026-12-01
Cerveza Pilsen Callao Botella 630ml,5.00,6.50,24,7750100000714,2026-11-01
Cerveza Cusqueña Trigo 310ml,3.50,4.50,24,7750100000721,2026-10-01
Frugos del Valle Durazno 235ml,1.20,1.70,30,7750100000738,2026-07-15
Frugos del Valle Durazno 1L,3.80,4.80,12,7750100000745,2026-08-15
Pulp Durazno 250ml,1.00,1.50,30,7750100000752,2026-07-20
Cifrut Citrus Punch 500ml,1.00,1.50,36,7750100000769,2026-08-30
Cifrut Citrus Punch 3L,4.50,6.00,12,7750100000776,2026-09-30
Galleta Soda Field 6x34g,2.20,3.00,30,7750100000783,2026-12-10
Galleta Soda San Jorge 6x32g,1.80,2.50,30,7750100000790,2026-11-15
Galleta Morochas 30g,0.50,0.80,60,7750100000806,2026-09-01
Galleta Pícaras 40g,0.60,1.00,50,7750100000813,2026-09-15
Galleta Casino Fresa 43g,0.60,0.90,60,7750100000820,2026-10-05
Galleta Casino Menta 43g,0.60,0.90,60,7750100000837,2026-10-05
Galleta Tentación Vainilla 40g,0.50,0.80,60,7750100000844,2026-11-20
Galleta Margarita 32g,0.40,0.70,70,7750100000851,2026-10-15
Galleta Ritz Queso 34g,0.60,1.00,50,7750100000868,2026-12-05
Galleta Charada 35g,0.50,0.80,60,7750100000875,2026-11-10
Galleta Coronita 35g,0.50,0.80,60,7750100000882,2026-11-10
Chocolate Sublime Clásico 30g,1.20,1.80,48,7750100000899,2026-08-30
Chocolate Sublime Sonrisa 18g,0.70,1.20,50,7750100000905,2026-08-30
Chocolate Triángulo DOnofrio 30g,1.50,2.00,40,7750100000912,2026-09-15
Chocolate Princesa DOnofrio 30g,1.50,2.00,40,7750100000929,2026-09-15
Oblea Cua Cua 18g,0.50,0.80,60,7750100000936,2026-10-01
Turrón Doña Pepa 23g,0.60,1.00,50,7750100000943,2026-07-20
Lentejas DOnofrio 15g,0.70,1.20,40,7750100000950,2026-11-01
Papas Lays Clásicas 30g,1.10,1.60,30,7750100000967,2026-08-15
Papas Lays Clásicas 160g,5.00,6.50,15,7750100000974,2026-08-15
Doritos Queso 30g,1.10,1.60,30,7750100000981,2026-09-01
Piqueo Snax 32g,1.20,1.70,30,7750100000998,2026-08-20
Cuates Picantes 25g,0.60,1.00,40,7750100001001,2026-07-15
Chifles Karinto 30g,1.00,1.50,30,7750100001018,2026-09-10
Mani Karinto Salado 35g,1.00,1.50,40,7750100001025,2026-10-20
Detergente Bolívar Matic 150g,1.50,2.00,40,7750100001032,
Detergente Bolívar Matic 800g,7.00,9.00,20,7750100001049,
Detergente Ariel Doble Poder 150g,1.60,2.20,40,7750100001056,
Detergente Ariel Doble Poder 800g,8.00,10.50,20,7750100001063,
Detergente Patito Limón 150g,1.00,1.50,50,7750100001070,
Detergente Magia Blanca 150g,1.20,1.70,40,7750100001087,
Detergente Opal Ultra 150g,1.30,1.80,40,7750100001094,
Detergente Opal Ultra 800g,6.50,8.50,20,7750100001100,
Jabón de Lavar Bolívar Rosa 190g,1.50,2.00,48,7750100001117,
Jabón de Lavar Marsella 190g,1.20,1.70,48,7750100001124,
Lejía Clorox Clásica 1L,2.50,3.50,24,7750100001131,
Lejía Sapolio Original 1L,2.00,2.80,24,7750100001148,
Lavavajilla Ayudín Limón Pasta 340g,3.50,4.50,30,7750100001155,
Lavavajilla Sapolio Limón Pasta 340g,2.80,3.80,30,7750100001162,
Limpiatodo Poett Bebé 900ml,3.80,4.80,20,7750100001179,
Limpiatodo Sapolio Lavanda 900ml,3.00,4.00,20,7750100001186,
Papel Higiénico Suave Doble Hoja x2,2.50,3.50,40,7750100001193,
Papel Higiénico Paracas Black x2,1.80,2.50,40,7750100001209,
Papel Higiénico Elite Doble Hoja x2,2.80,3.80,40,7750100001216,
Shampoo Sedal Ceramidas Sachet 15ml,0.60,1.00,100,7750100001223,2027-05-15
Shampoo Sedal Ceramidas 340ml,10.00,13.50,12,7750100001230,2027-05-15
Shampoo Head & Shoulders Clásico Sachet 15ml,0.80,1.20,80,7750100001247,2027-06-20
Shampoo Pantene Restauración Sachet 15ml,0.70,1.10,80,7750100001254,2027-04-10
Acondicionador Sedal Ceramidas Sachet 15ml,0.60,1.00,60,7750100001261,2027-05-15
Jabón de Tocador Neko Blanco 90g,2.20,3.00,36,7750100001278,2028-01-10
Jabón de Tocador Protex Avena 90g,2.00,2.80,36,7750100001285,2028-02-15
Jabón de Tocador Palmolive Aloe 90g,1.80,2.50,36,7750100001292,2028-03-20
Pasta Dental Colgate Triple Acción 75ml,2.50,3.50,30,7750100001308,2027-08-30
Pasta Dental Kolynos Super Blanco 75ml,2.00,2.80,30,7750100001315,2027-07-15
Cepillo Dental Colgate Premier,1.50,2.50,24,7750100001322,
Desodorante Rexona Clinical Hombre 48g,15.00,20.00,12,7750100001339,2027-09-10
Desodorante Rexona Mujer Sachet 10g,1.50,2.20,40,7750100001346,2027-10-05
Prestobarba Gillette Ultragrip,2.00,3.00,48,7750100001353,
Toallas Femeninas Nosotras Normal x10,3.00,4.20,24,7750100001360,2028-04-20
Toallas Femeninas Kotex Normal x10,2.80,3.80,24,7750100001377,2028-05-15
Pañales Huggies Active Sec Talla M x2,2.00,2.80,30,7750100001384,
Pañales Babysec Ultra Talla G x2,1.80,2.50,30,7750100001391,
Margarina Manty Pote 225g,3.50,4.50,24,7750100001407,2026-08-10
Margarina Sello de Oro Barra 100g,1.50,2.00,30,7750100001414,2026-07-25
Mantequilla Gloria Pote 200g,5.50,7.00,15,7750100001421,2026-09-05
Yogurt Gloria Fresa Botella 1L,4.80,6.00,15,7750100001438,2026-07-10
Yogurt Laive Vainilla Botella 1L,4.50,5.60,15,7750100001445,2026-07-12
Yogurt Gloria Lúcuma Vaso 190g,1.50,2.20,20,7750100001452,2026-06-30
Hot Dog San Fernando de Pollo 200g,3.00,4.20,15,7750100001469,2026-06-25
Hot Dog Braedt de Pollo 200g,3.50,4.80,15,7750100001476,2026-06-25
Jamonada San Fernando de Pollo 200g,3.50,4.80,15,7750100001483,2026-06-28
Queso Edam Laive Tajadas 200g,6.00,8.00,10,7750100001490,2026-07-05
Pilas Energizer AA x2,4.50,6.00,24,7750100001506,2030-12-31